observation_date,PCE
1959-01-01,309.5
1959-04-01,315.5
1959-07-01,320.7
1959-10-01,322.9
1960-01-01,326.4
1960-04-01,332.2
1960-07-01,332.1
1960-10-01,334.0
1961-01-01,334.5
1961-04-01,339.5
1961-07-01,342.4
1961-10-01,349.6
1962-01-01,354.9
1962-04-01,360.5
1962-07-01,364.4
1962-10-01,370.6
1963-01-01,374.3
1963-04-01,378.4
1963-07-01,385.4
1963-10-01,390.0
1964-01-01,399.6
1964-04-01,407.5
1964-07-01,416.4
1964-10-01,419.0
1965-01-01,429.7
1965-04-01,436.6
1965-07-01,445.8
1965-10-01,459.8
1966-01-01,470.1
1966-04-01,475.2
1966-07-01,484.3
1966-10-01,490.1
1967-01-01,494.3
1967-04-01,503.4
1967-07-01,510.7
1967-10-01,518.2
1968-01-01,536.3
1968-04-01,550.0
1968-07-01,566.1
1968-10-01,574.9
1969-01-01,587.0
1969-04-01,598.4
1969-07-01,608.6
1969-10-01,620.6
1970-01-01,631.7
1970-04-01,641.6
1970-07-01,653.5
1970-10-01,660.2
1971-01-01,679.2
1971-04-01,693.2
1971-07-01,705.6
1971-10-01,721.7
1972-01-01,739.0
1972-04-01,757.4
1972-07-01,775.8
1972-10-01,800.5
1973-01-01,825.0
1973-04-01,840.5
1973-07-01,858.9
1973-10-01,873.9
1974-01-01,891.9
1974-04-01,920.4
1974-07-01,949.3
1974-10-01,959.1
1975-01-01,985.2
1975-04-01,1013.6
1975-07-01,1047.2
1975-10-01,1076.3
1976-01-01,1109.9
1976-04-01,1129.5
1976-07-01,1158.8
1976-10-01,1192.4
1977-01-01,1228.2
1977-04-01,1256.0
1977-07-01,1286.9
1977-10-01,1324.8
1978-01-01,1354.0
1978-04-01,1411.4
1978-07-01,1442.2
1978-10-01,1481.3
1979-01-01,1517.1
1979-04-01,1557.6
1979-07-01,1611.9
1979-10-01,1655.1
1980-01-01,1702.3
1980-04-01,1704.7
1980-07-01,1763.8
1980-10-01,1831.9
1981-01-01,1885.7
1981-04-01,1917.6
1981-07-01,1958.1
1981-10-01,1974.4
1982-01-01,2014.1
1982-04-01,2039.6
1982-07-01,2085.6
1982-10-01,2145.6
1983-01-01,2184.6
1983-04-01,2249.4
1983-07-01,2319.9
1983-10-01,2372.5
1984-01-01,2418.2
1984-04-01,2475.9
1984-07-01,2513.5
1984-10-01,2561.8
1985-01-01,2636.0
1985-04-01,2681.8
1985-07-01,2754.2
1985-10-01,2779.4
1986-01-01,2823.6
1986-04-01,2851.5
1986-07-01,2917.2
1986-10-01,2952.8
1987-01-01,2983.5
1987-04-01,3053.3
1987-07-01,3117.3
1987-10-01,3150.9
1988-01-01,3231.9
1988-04-01,3291.7
1988-07-01,3361.9
1988-10-01,3434.5
1989-01-01,3490.2
1989-04-01,3553.8
1989-07-01,3609.4
1989-10-01,3653.7
1990-01-01,3737.9
1990-04-01,3783.4
1990-07-01,3846.7
1990-10-01,3867.9
1991-01-01,3873.6
1991-04-01,3926.9
1991-07-01,3973.3
1991-10-01,4000.0
1992-01-01,4100.4
1992-04-01,4155.7
1992-07-01,4227.0
1992-10-01,4307.2
1993-01-01,4349.5
1993-04-01,4418.6
1993-07-01,4487.2
1993-10-01,4552.7
1994-01-01,4621.2
1994-04-01,4683.2
1994-07-01,4752.7
1994-10-01,4826.7
1995-01-01,4862.5
1995-04-01,4933.6
1995-07-01,4998.7
1995-10-01,5055.7
1996-01-01,5130.6
1996-04-01,5220.5
1996-07-01,5274.5
1996-10-01,5352.8
1997-01-01,5433.1
1997-04-01,5471.2
1997-07-01,5579.2
1997-10-01,5663.6
1998-01-01,5721.3
1998-04-01,5832.6
1998-07-01,5926.9
1998-10-01,6028.2
1999-01-01,6102.0
1999-04-01,6230.6
1999-07-01,6335.3
1999-10-01,6467.0
2000-01-01,6618.2
2000-04-01,6711.9
2000-07-01,6820.0
2000-10-01,6918.6
2001-01-01,6995.3
2001-04-01,7042.2
2001-07-01,7070.3
2001-10-01,7187.3
2002-01-01,7217.7
2002-04-01,7308.0
2002-07-01,7397.1
2002-10-01,7473.0
2003-01-01,7567.1
2003-04-01,7661.5
2003-07-01,7820.9
2003-10-01,7913.5
2004-01-01,8048.8
2004-04-01,8147.1
2004-07-01,8283.3
2004-10-01,8448.7
2005-01-01,8551.7
2005-04-01,8701.1
2005-07-01,8868.1
2005-10-01,8955.3
2006-01-01,9100.2
2006-04-01,9227.7
2006-07-01,9353.8
2006-10-01,9427.4
2007-01-01,9572.1
2007-04-01,9678.7
2007-07-01,9798.4
2007-10-01,9937.1
2008-01-01,10004.5
2008-04-01,10129.9
2008-07-01,10159.1
2008-10-01,9906.9
2009-01-01,9815.0
2009-04-01,9805.5
2009-07-01,9939.4
2009-10-01,10005.0
2010-01-01,10101.8
2010-04-01,10208.1
2010-07-01,10300.8
2010-10-01,10430.3
2011-01-01,10558.2
2011-04-01,10673.0
2011-07-01,10755.0
2011-10-01,10809.2
2012-01-01,10959.3
2012-04-01,11005.0
2012-07-01,11059.4
2012-10-01,11165.7
2013-01-01,11277.7
2013-04-01,11315.7
2013-07-01,11408.4
2013-10-01,11551.2
2014-01-01,11646.0
2014-04-01,11810.4
2014-07-01,11959.8
2014-10-01,12081.6
2015-01-01,12119.8
2015-04-01,12264.1
2015-07-01,12382.5
2015-10-01,12423.4
2016-01-01,12523.2
2016-04-01,12665.1
2016-07-01,12797.1
2016-10-01,12922.0
2017-01-01,13097.3
2017-04-01,13188.8
2017-07-01,13325.1
2017-10-01,13551.4
2018-01-01,13745.1
2018-04-01,13891.3
2018-07-01,14002.2
2018-10-01,14099.2
2019-01-01,14150.2
2019-04-01,14350.7
2019-07-01,14548.3
2019-10-01,14701.1
2020-01-01,14496.2
2020-04-01,13175.6
2020-07-01,14478.0
2020-10-01,14752.7
2021-01-01,15259.4
2021-04-01,16016.4
2021-07-01,16363.9
2021-10-01,16816.2
2022-01-01,17175.1
2022-04-01,17603.8
